numerical_1,numerical_2,numerical_3,numerical_4,numerical_5,category_1,category_2,category_3,category_4,target
3.953832006610681,2.9646952412763707,-2.301160652705025,0.2019412440649018,0.41372761229626964,B,X,Medium,8,1
3.5408778437048176,3.167670537126455,0.6319173641521477,5.232021301244899,5.000099576339964,A,Z,Low,6,1
5.16075880041834,1.775809262183025,1.1198985311870335,0.5220360897618403,9.297914323223516,A,X,Low,1,1
7.740633000278628,4.163948072449446,-1.8490535256888287,5.412828833397195,3.7491682987620143,A,X,Medium,0,1
8.578748898190316,5.060159520338218,-0.6637767285931165,0.8705725116920207,7.6595602324639325,A,X,Medium,6,1
4.202007711555407,2.30181102934445,3.5060218177286466,0.0458413025138417,4.127198362469575,D,X,Medium,8,1
5.756517964635845,4.303517245649598,0.04284653673185328,1.3081739355027202,4.822557178396338,A,X,High,0,1
5.163810825208147,1.7307567125405316,1.4055051572006128,0.4492568202755515,3.154369651759834,C,Z,Medium,0,0
3.036781471111884,2.946192593376449,4.511284423519205,1.2306444068769598,1.0593683912366036,B,X,Low,4,1
9.845111149191888,1.8276912762403879,0.4283716422980347,1.609919635163506,5.858584066525879,A,X,Medium,0,1
7.725519124592511,3.377400115382587,-1.3632076029561873,1.8975723003367684,0.4426195436062863,B,X,Low,2,1
5.378231699422069,2.7959114398921177,-1.4596264591965034,5.720100457248778,9.223621274674876,E,Z,Low,8,0
8.163752186997975,2.9491695739929695,1.9096349561005752,3.525324145483474,8.297271919395566,C,Y,Low,5,1
7.424213425435609,4.311943783926328,-4.508182007104657,0.01826668756879612,2.7640426065295287,B,Y,Medium,7,1
5.163722682163511,4.243525624268891,4.5175750818009295,4.420230846498602,4.374962676043337,E,Z,High,7,0
5.651927210655987,2.827799881181215,3.4903696168460905,0.4648752527258365,2.3473738988352366,A,Y,Low,1,1
8.024252284753308,4.107295284998597,-4.0182894293029,0.5707131073034744,9.716295676361424,D,X,Low,5,1
3.1076928377406388,4.150359099273099,-1.5233428566063463,3.379671486752526,4.706276999720992,A,X,Low,5,1
8.347381394642678,4.109459428965655,-1.5253908589857814,1.4391017687586631,0.3211307129953356,A,X,Low,1,1
4.549774878629767,3.1477439688247166,1.6161973416332578,1.0589498056140354,6.664117680951758,D,Z,Medium,9,0
8.049353485695134,3.330590322951196,-2.2546322526753984,0.0005345472306351621,3.8135943452196654,A,X,Low,0,1
4.98954680507436,2.71635156932771,-7.138125685489677,0.7431179281036858,3.1207345536557862,E,Y,High,5,1
5.675212444945944,5.334018603683369,3.681198129562949,1.9184711815323985,6.80336917487227,B,Z,Medium,3,1
4.931383286855082,3.3990044969654862,-6.8664111368850484,0.1935654492546335,8.507078286738277,D,Z,Medium,5,1
3.9363127543775454,2.9178527396225302,5.068401906078218,1.6080115026645827,0.010665158369317362,A,Z,Medium,0,1
4.459890203711376,3.5031561916498384,-1.1606003339321582,0.025046902143328574,8.151986947014114,A,X,Low,3,1
7.758222806337134,3.271625332332738,-0.04844167292759405,2.1707282121894607,6.71776540501129,A,X,High,2,1
0.37167203465506304,5.06243544173982,-0.7942825259211468,0.1154965758411599,0.23847428575871077,D,Z,High,3,0
2.5220681103903257,2.9780829256881023,-1.335391945540617,0.13767303469139586,7.455521293820674,D,X,High,7,1
3.5490565812837955,3.765678187760462,0.21362377083878353,2.5558518550069826,3.634920214984475,B,X,Low,0,1
2.8433104151279576,2.8805177700404223,-0.8004384815552388,2.608096557612956,2.746843463432409,C,X,Low,0,1
8.019959220830978,1.3125031196240393,-2.536306830290729,0.4510148465475398,7.412538259399673,D,X,Low,0,1
7.515353955706408,3.0014633778515445,1.83564684115203,0.19692767818168302,9.850700531087568,A,Z,Medium,6,1
6.1840636187892315,3.853467362799368,-0.6914858024482011,3.066001417582166,0.5022425778527151,A,Z,Medium,2,1
3.7243918650449297,3.1359536501988496,5.920745345789422,2.958599317663105,2.2445430501188,C,X,Low,9,0
7.670103733588274,1.8437581185730831,-2.653434981114721,0.44575111316149996,4.5519737930437145,A,X,Medium,2,1
1.8237401480089117,4.58526821374939,1.48187420795222,0.6944194698024997,7.924681434193021,D,Z,Medium,1,1
9.283965280295872,1.8103058357082966,-1.5953547907396495,0.49292964996524313,3.8388172224803063,E,X,Low,8,1
3.6307404056448984,2.2270197673497747,-1.8800368021271825,1.588246100281563,1.868967169375032,C,X,Low,1,1
4.475929556317124,1.874945545158114,-0.05458073904994511,2.0748239594721563,7.547275650820904,E,X,Medium,7,1
4.141312299010572,1.9637059672506973,1.9372617425586742,5.763671749866598,4.962934417638189,B,Y,High,8,1
2.853785171802646,3.044998438286446,2.4041940642399164,0.45630459277646457,8.81706400516199,A,X,Low,6,1
8.850226247873838,3.6109591443860034,-0.482162432036606,1.5021800804271879,1.8454989845693592,D,X,Medium,3,1
6.577789261568974,2.4130597939328853,4.722190235713255,0.24163993831791053,7.746543543732969,B,Z,Low,9,1
7.430941084159575,3.56434353732154,2.500370257125156,1.2891224500836156,4.040228108237571,A,X,High,7,1
2.5526614558784577,3.7690798907071916,0.864463062485407,3.1166348876528094,3.400926055634982,B,X,Low,5,1
5.361875654007999,2.6710595769331684,2.0736757480196832,0.7440444200305647,5.780875678426173,C,X,Medium,4,1
6.042057378662808,1.4861953434603576,-3.0130728418415598,1.7908811560689508,3.5086979616295224,A,Z,Low,9,1
5.541513047099687,4.513957719130964,3.4228084955345306,2.2307507051200433,5.644138332720985,B,X,Low,3,1
2.679253097864,2.329368468235347,-3.896349506433312,0.3818182498048775,7.610752536842668,D,X,Medium,8,1
7.151000042261274,0.7899226443317087,1.3072395911943084,0.0808206304999349,8.368090015845473,E,Z,Medium,4,1
5.243100165570309,2.610960006538827,-0.24580916508483736,0.38712768097847133,3.832167224128992,B,Y,Medium,6,1
3.090071928713994,3.5837254513497268,-4.298917447789629,1.6177989778509212,0.6450782140412625,A,X,Low,1,1
1.289498920894673,3.733608887143745,-3.6652474664693964,1.756344308205443,6.117229748890981,C,X,Medium,4,1
6.21333302697976,1.8630186926057681,-0.09217844590538105,2.1687900527069934,0.808387745306689,D,X,Medium,6,1
9.900911468263002,1.1512920003958416,-0.30066508065670206,1.52684338044432,6.402334283439749,B,X,Medium,7,1
2.969491453307437,3.3058989132599663,-2.2516897781825005,1.2216746790229647,3.560183366471593,B,X,High,5,1
5.340894100825932,3.516918518861469,-1.168570451527823,4.131535181174686,5.456111811193541,B,Y,Low,4,1
7.220994558183154,4.117921640457577,-4.410866139235378,0.5316945392808053,9.443430826570886,C,X,Low,8,1
2.4606954677973976,4.0032214790059975,-4.326111409101657,1.39725789902699,8.398393367399699,C,X,Low,6,1
4.040086461829951,3.146673682796167,-0.9471970931143452,1.6814328955754483,9.582668277707405,A,X,Medium,0,1
3.2796824414771963,2.081412186070942,-5.492349997468031,0.25512194388777226,5.2204007468342875,B,Y,Low,5,1
6.9693533896490925,2.517375437247236,-0.6520938314794347,4.526065574048531,7.008341276817951,C,X,Low,7,1
7.651045138708119,2.7570424103862106,1.3589505649992661,2.1395941432844836,9.502455328486667,A,X,Medium,7,1
5.31807252946347,2.084643415536422,-0.6061117755747201,0.08911277242973834,4.544664583613542,A,X,Medium,0,1
3.3165318620117983,4.080975972634084,1.4450015810271328,0.1347431932487531,4.147693611246611,D,Z,Medium,1,1
4.114418124144304,4.027859172539752,-2.262554192671476,3.5452371168485315,9.678893228182964,A,Y,Low,2,1
3.7390029715064936,1.6040353401654281,-6.047293643348566,0.5119361996511367,0.6110750064505288,A,X,Low,0,1
3.0454622767539865,2.678321314981388,1.5847919465911842,2.9641867630762624,2.8775689912260383,A,X,Low,2,1
4.79592359836307,5.062179567486968,-0.8809997780781964,1.7328376240818735,6.8116747467482455,D,X,Medium,4,1
6.149652968923724,4.162882667165321,-3.3425527528888903,3.9682120472468183,5.169260210425943,A,Y,Low,2,1
5.980514888857039,3.1882131559192026,-1.125526150956354,1.8691907316638074,7.226826894994838,A,X,High,5,1
4.983535270860979,4.095876144702225,-2.421002795157071,2.020266822392498,3.513226129268008,B,Z,High,8,1
5.114107673650728,4.64939439336666,2.311469632498981,3.6647008396231526,7.160354271708145,B,Y,High,9,1
4.836898409820442,3.0946104993833408,-2.9470140149198887,1.5914023530961683,0.3976620553795851,A,Y,Medium,1,1
2.4055769216674534,1.6430790295172237,-2.627095254018935,0.9146776090735376,1.0763039652575657,B,Z,High,9,1
5.320269793965745,3.859671425114163,-0.19993321591725904,3.3458802405776296,4.71045475028725,A,Y,High,1,1
3.8327488290907006,3.9114729184321337,0.015893244873916353,0.9345960564267147,2.433908884420654,A,Z,High,2,1
2.3053135616811247,1.994258270101746,-0.8176346965271762,2.895655965220539,7.286355699294001,C,Y,Low,3,0
5.741411134231168,3.2605114048644044,-6.124049944246247,1.7021021161479148,2.4422894763477387,D,X,Medium,6,1
3.77653992716291,2.209339294944016,-4.920381383932795,1.879579584175892,6.894466494439437,C,Z,Medium,8,0
5.4555078425176715,1.3552594836049692,0.40229924161504726,0.9845933641443633,9.903549163332501,B,Y,Medium,3,1
6.6952756301388545,3.220699488789353,-3.4660075614507244,2.0187274222892504,3.0573083132627463,D,Y,Low,7,1
3.0995225577095367,4.4521359996967975,1.4965429238371009,0.8457272341637222,9.734181928267002,E,X,Medium,7,1
5.184242564145943,3.3212366911666473,-7.029961925474541,1.743830988140279,5.899229154246278,D,X,High,0,1
1.3791542365392773,3.1768847490112,-1.5432387875473976,0.24327942181598317,5.46155629417229,A,Y,Medium,6,1
8.065066181218553,1.667368773045396,-3.748060570268395,6.0012967923750855,4.475791636405423,B,X,Medium,5,1
2.281867006222436,3.628274947456147,-4.485786737541899,0.11823212743316873,7.539061467658267,B,Y,Low,8,1
3.9703606752052503,2.4464674202364494,-4.7485665662432694,0.029002794145927418,6.68899403503663,C,X,Medium,0,1
7.676759807527914,2.2220137511676374,-0.9971816763971447,1.8471339352914062,7.940499092203094,C,X,High,0,1
4.530954147838028,3.8822300003034274,-2.2980942175352053,1.8716578333176057,2.588370393425945,A,X,Medium,3,1
2.6052046273993996,1.7843839219740205,-1.9704671384231216,5.2091867929988425,5.32580152152148,D,X,High,6,0
6.426146464573071,2.788178684492639,-3.608281357645846,0.06552235210383138,8.819882908291966,A,Y,High,3,1
6.38106492430237,1.8521347429104502,2.441094185131742,1.066612168535053,4.434186729098776,C,X,Medium,9,1
3.733627321269533,2.70051771338337,-0.1677074747918115,1.0623370626700828,5.693865543683778,A,Z,Medium,8,1
3.950146958439202,0.8078006764512824,-1.2465938957422935,0.6435292331459586,2.055678350490643,B,X,Medium,0,0
4.129182058763828,3.541607499687692,1.7918733515772205,3.6099071176359248,6.8859525568346145,C,X,Low,7,1
4.585952078627938,3.3901790963834966,-0.02045986882372052,2.8929558611790953,2.2333284799993427,C,Y,Medium,0,1
1.2140578461563867,5.176838018357687,-2.4511081388714455,3.737819044537669,5.68202518084439,C,Y,Medium,5,1
4.637152277763801,3.24233910308887,0.8149503023546207,1.5889161398706713,0.9220467796033027,C,Z,Low,2,1
8.567828396366297,2.0978233651934968,4.845097149725633,1.732026636288905,5.927568343821629,A,Y,Low,6,1
3.2080600655265914,3.9916713955298864,-0.9628347758291529,2.1950336582125707,7.795317018350206,D,Y,Medium,9,1
3.8330128130604724,3.968900683041249,1.2710160769430714,2.915539822582106,3.7829400104636868,E,Z,Low,4,0
2.632764673607208,4.306716791787513,3.340962670328662,0.9134805099746323,7.408508089663291,D,X,Low,2,0
6.224323852790707,1.0392180493438645,0.2395797080547872,3.1513615548784473,3.2963115457372725,D,X,High,4,1
7.406394716284753,2.2989337649043056,2.860315549408063,0.09330032683945405,6.629947377966544,A,Y,Low,3,1
7.36063567835525,2.0924327514016574,-0.8265938147299401,1.1732612960023767,6.720431194032763,B,Z,Low,6,1
2.5039788222126798,4.528614243628386,-7.1174492313917135,0.13125934712882753,6.6978930810221025,A,Y,Medium,2,1
5.99958346099392,3.8055415600043907,-4.132854955124593,0.0019051691776166993,6.998831710979614,A,Y,High,9,1
7.8675000684284715,4.130456512662564,1.57711210487903,1.483055337433963,0.9586995184258329,A,Y,High,0,1
6.0193262154202465,1.9150513025005358,5.124444078823588,0.020480744794356437,7.054644753415325,C,Y,Low,7,1
5.9568193666875535,3.1325691328613363,-2.373638642854553,4.0622618939673805,9.746847968120985,A,Y,Medium,1,1
4.056714842729683,1.3726495643251824,4.611926940027123,0.005738032624127488,4.898759816121375,D,X,Low,7,1
5.440219647587327,1.8976915450100291,-3.347990644333599,1.7140497736834783,2.762345241570988,C,Z,High,2,1
7.47263635941281,3.12352853108552,-1.3103912369692812,1.1737571762139178,4.46396114165339,A,Z,Low,2,1
5.656417936857528,3.221707401836248,-0.20636653143034478,0.7736954866615903,8.750960869789107,A,Z,Low,2,0
2.503450487940547,3.393356158008779,1.2913376354112063,1.82882891349445,6.358573561520516,D,Z,Low,7,1
4.087916651428057,2.3497157555895254,1.5518240142986315,0.2828602330647242,8.302861962302936,B,Y,Low,6,1
7.418559077777987,3.4253725993733144,-0.3259137156536921,0.5403854634980642,1.045465079464033,A,Z,Low,5,1
5.64948664070219,3.004610653250364,7.34789017878972,3.394838897104036,4.91943501671607,E,Y,Low,0,1
5.238124156486153,4.570032377099948,0.8581973176741746,2.4813057709895,1.2362450834398853,D,Z,Low,7,1
3.8919689335066,2.5733817936903787,-1.9993108226202296,0.30071906922719643,6.665737783973818,C,X,Medium,0,1
7.37719836106887,1.1654548827959608,5.329734332321136,1.702627841033399,4.2933060365426865,B,Y,Medium,9,1
8.324825195644515,3.6167740396892407,0.6503276399253662,2.2458071547812697,3.200748761581841,B,X,Medium,7,1
7.5263782460360655,3.3358489076433755,3.8253046570392497,5.082429573488996,4.097104681855762,A,X,Low,0,1
7.885183242890745,2.1101520284964304,-4.910134316369517,1.3289500302394888,7.135808007934727,A,Z,Low,2,1
4.2825875184676665,2.6734990535605165,0.45804052415167584,2.2587776127663766,1.2068429949949122,D,Z,Medium,9,0
3.9996618052521926,3.1939272799044214,-0.9421643893872879,0.8747276085592849,8.869682318099267,A,Y,High,3,1
4.687309653001628,2.6206008063948043,-1.6006825688047388,1.9277034782505251,7.4794627359259,C,Y,Low,1,1
5.077146483952507,1.8895513190753672,0.5370247608699277,0.7044419328117417,4.528332451955165,D,Z,Low,7,1
7.862039560250511,2.8002912927178203,3.387487843685798,1.293569920924843,7.185243514422899,B,X,Medium,8,1
7.331773478936833,3.8843333014512376,-0.4608049499147334,1.919311503022788,5.422979777698752,A,X,Medium,6,1
6.076938774508989,2.638381696292183,4.26552002291414,4.3773868403067535,8.676686858435907,C,X,Low,5,1
2.137626468306225,3.2117603055845123,-3.709739877231217,3.0099012120363584,3.718880023762031,A,X,Medium,9,1
1.6239563108062494,2.8185321938631693,0.9471256242193283,3.9828863962067467,9.115730031227864,B,X,Low,1,1
5.480925489603407,1.7649330423499,1.5875328152494177,1.4179226793153943,3.1131420149900038,D,X,Low,9,1
6.760526411201433,2.8936371893822415,-7.115592495234402,1.5525120518407565,4.256102849419871,A,X,Medium,3,1
4.840865902027725,2.5547498288739052,1.4443701523403503,0.788730435976083,7.8856670075180455,A,X,Low,9,1
8.82980900995681,3.758522760195577,-0.7619590531591562,1.2998703110996461,6.622273585406004,E,Z,Low,5,1
2.8351179124391286,4.235333602713092,1.2325632596251264,2.109938331341437,3.0533062322460602,E,Z,High,1,0
2.583296101008802,3.8816949867739097,3.56527882436062,1.157754090910009,3.7851583220195684,B,Y,Medium,3,0
3.671438051051358,2.264831434251796,0.688395188729455,1.5397225109301347,0.4566160681933784,B,X,Medium,8,1
3.5954055736175285,1.8371977023493131,-0.8111994407215967,2.639265681073073,0.17006545222130964,A,X,Medium,3,1
6.052571737363959,1.4863026132577861,-4.528825441499404,1.4455710267943158,4.779914680578492,A,X,Medium,2,1
4.156576296312995,3.169364091148888,-0.2417239908799937,1.2121898059180942,5.659745218596919,C,X,Medium,3,1
1.9043190774426773,2.2908339779823423,4.3335923267662,8.391369678789847,4.059041435723165,E,Z,Medium,1,0
6.783156913390234,1.8870697976416535,-9.27642365201428,0.15792203531019736,7.278143283509476,C,X,Medium,8,1
1.4800961478557406,4.961890438325707,3.4959887506091043,4.104426275730829,0.821224659376627,A,Z,Medium,4,1
2.8575635539785815,3.48621533535105,1.8893587020949543,0.4511581188411085,2.9974774559128727,E,X,Low,9,1
1.7545868585122624,3.3361767433302845,-0.1686379937732252,1.646406255506608,8.530832371154057,D,Z,High,1,1
5.414242554141747,3.2862753993194924,1.8038109400600626,1.7345841398345778,9.416420061966132,D,Y,Medium,6,1
5.372095424302424,4.618775106100517,3.425064858699341,1.349198096447562,1.5896850597497791,D,Y,Low,3,1
8.832908642032706,2.8329624376859064,-1.3139161609268677,0.5636236145630324,4.781509925634701,C,X,Medium,9,1
6.8276533122911,3.6178214367108463,0.27025438958951886,5.050875145222619,2.0959704874112726,B,X,Medium,4,1
7.883292366684401,3.9033923870652916,0.02204607288418318,0.008575838100338866,3.0492075194688626,A,Z,Low,3,1
5.577219302596986,4.857742425064753,4.631913858109864,7.3605723887223435,4.370744885605408,C,Z,High,3,1
3.046136357818873,2.9985298636571387,0.016690807585243,0.4313916035658021,3.1945249517840413,B,X,Medium,3,1
5.256215203986993,4.234601927576796,0.4391517036486586,2.4994972546687113,6.31249106082571,A,X,Medium,4,1
6.184842014774613,1.1715865698073438,2.8171217171016156,0.8099096302949401,7.873941075650029,C,X,Low,7,1
6.407614764503149,5.117393822238883,1.5226328515572474,0.9421939380211289,1.6038117825466514,B,X,Low,0,1
4.055175711783315,3.4226077270212647,0.6555078694890677,0.8153195621576521,0.7050603269265754,A,X,Low,5,1
5.9775729475647985,3.755264391818384,-3.9751552752118657,0.929338968679311,7.621655177100044,B,X,Medium,2,1
3.133944058317471,1.716114960472602,-1.270886640518512,1.9732564439015505,2.206718271656256,B,Y,Low,5,1
2.913444811778566,1.6514193646452142,1.083480718643317,3.06706834712338,0.349516508061144,C,Z,Medium,3,1
2.7684305772290303,2.353830572708249,0.3816844028179617,0.2865518640146829,4.394129825814889,A,X,Medium,2,1
5.049251977113594,3.0198044179497168,-0.416173060287066,3.613512260954502,3.8298688162488217,A,Y,Medium,1,1
2.644327289847393,2.7454930103282704,2.075358680893958,8.540020009107916,6.431159344960903,C,X,Low,4,1
4.150511220257984,2.5900182672644387,6.485362025361336,2.419108958475638,2.6072149389826116,D,Z,High,6,0
6.805833102827916,2.8030856777044857,0.22467156580255188,1.0459605450936582,7.744847149711955,B,X,Low,0,1
2.94174064384339,0.6653515670968719,1.9686192699738445,0.9914205076144739,7.105906510111372,A,X,Low,0,1
3.9913759329913665,3.4265128984852997,-0.600218105578957,4.895726269463332,4.561886228055463,B,X,Medium,9,1
5.143262553552339,2.8301643210051717,-3.37046068738565,3.6869642384927936,0.3975556913697531,C,Z,High,8,1
5.493773803064533,3.951107573230741,-0.9133024640469442,9.627532245300817,3.1575640266711047,C,Z,Medium,8,0
4.001418818388878,2.524115015748735,0.5829489401677053,2.700923585667392,8.133711485159115,D,Y,Low,8,1
6.573720137470314,2.627977305996465,-0.17930536352560725,0.8010973522172317,3.88835363788803,B,Y,High,8,1
6.180904601569449,3.158085693269571,0.2827119295068243,3.8355938822932947,7.561786876085605,E,X,Medium,8,1
7.279713208723406,3.6840268215768512,-5.176686213210775,0.824606382833513,6.925140949135212,D,X,High,9,1
4.83679615130588,4.150653760058522,-1.3935726566732134,0.2162133457302868,6.517577874762855,B,Y,Medium,9,1
3.9743623810873134,2.9593165750941783,-4.831229686231763,3.398141243823168,7.080377786466231,C,Y,Medium,0,1
3.6347359559757564,3.4285546688203326,0.9115044538557731,1.892853143741235,7.5572854434670695,C,Y,Medium,7,0
5.614055035858725,3.03306995051475,-0.05089698334159465,2.0864372833388387,6.16034844530048,C,Y,Medium,5,1
4.245688434377454,2.7061249835538788,-0.5662172805269943,0.7663374392873803,8.218966226131965,C,Y,High,5,1
3.8616604446384217,1.0775635503393626,-4.5353124094194195,0.03339556433070661,8.309912956697984,A,X,Low,2,1
4.103425471509356,3.205931231709758,-0.47168628822100356,1.6681197988650804,9.73481419477619,D,X,Medium,1,1
3.6326190297514964,2.089327598853062,4.372325978624453,2.879976793630852,3.4510077696502304,A,Z,Low,1,0
5.398042225525464,3.870743183654156,-1.6415373340464763,4.3966312559037455,2.568352143270233,D,Y,Low,0,1
2.174833634911878,2.131870879226057,0.3096480164652824,5.46756132587131,3.384645799463588,C,Y,Medium,5,0
5.606032584949926,2.43178320127525,0.5768034692274345,3.2212580670100572,1.0207955063088636,D,Y,Low,0,1
6.3530975208059015,2.178058531755768,-4.58295524161584,1.1437560147387076,7.529499499067405,D,Y,Medium,8,1
3.838241723645404,3.533241442957426,-4.507551587954283,0.7538543015538361,3.421040804628052,E,Y,Low,9,1
8.844073879213095,2.696778941821239,-4.268675828983561,0.7586800419748365,4.212259459642377,B,Z,Low,3,1
5.0352426219537065,3.568344675780705,1.1591135117947504,1.509238290802392,3.2438664002566284,B,Z,Medium,0,1
1.8773140338002228,0.3297728715215156,3.6860257365822084,0.7350191126936333,3.680649597681981,D,X,Low,0,0
4.437514187326659,4.994152370651552,5.2413293451068235,1.5487883201017234,3.7628717914717225,A,Z,High,9,1
5.1253122898715935,1.9896864751432437,-0.4157240716313835,2.730590080987119,1.609850216048797,C,Y,Medium,9,1
5.897935111140428,3.7686781736745383,3.2828430637873414,0.140181039741161,5.713703516865989,C,X,Low,1,0
4.485138951778307,3.4999524722107576,-1.1998540353766116,1.3475295316798295,8.68778981719515,E,Y,Medium,3,1
2.9768594485912185,3.7116728188696326,-3.6266529735293527,2.1442391400476493,5.4474057017073125,A,Z,Low,3,1
2.8100387637754345,2.1821984485178376,-2.5968196314421945,4.749131764954565,9.20710622776675,A,Y,Medium,4,1
3.6928014296366576,2.6610313581354568,-1.298159856316819,3.104502079602038,3.769605828916273,E,X,Low,2,1
3.884449274962474,3.398370686925561,-0.11137791557735123,1.951860710318905,0.5922575569088395,D,Y,Medium,4,1
2.730051670201485,3.0039503234471527,-0.2188485022694322,2.7722111396731535,1.8115649335572592,A,Y,Low,3,1
3.534373677792602,2.090661050228324,1.8433273602401892,0.9569111987295802,0.010935078767780881,A,X,High,2,1
6.31891704887871,3.5733632194949108,-0.5848149127046505,0.18811412038789355,2.7716746309666185,B,X,Low,4,1
8.296825215388974,5.283721840669132,2.810983831983893,2.1337295146006268,7.809765892751814,A,X,Medium,9,1
6.510923427741926,2.578245242160595,-1.9428455777794236,1.689531888400804,8.643606362310276,D,Z,High,5,0
7.611722172373625,3.4881480675728445,-1.2233226314141112,3.624914206570876,0.8177516944847507,C,X,Medium,1,1
6.948236936467396,3.2278571952706567,4.934980510705328,0.3979932056289444,8.911768890949837,E,Z,High,4,0
6.666260656796689,2.629201171146856,-6.178218355429891,6.779818623782663,4.284179468964018,B,Z,Medium,2,1
4.324407473885343,3.80628401556179,7.305195779784329,4.042522011539773,6.847429290986181,B,X,Low,7,1
5.281821756773894,3.7926204527310885,1.5036040405011835,3.4042559551455236,6.402484091401767,A,Y,Low,2,1
4.158761315087958,2.45018603974531,9.128524717357882,1.180585630430639,4.1409470314807,A,Y,Medium,3,1
4.561785675332746,4.432995561174714,4.094626802112934,0.7989115928500999,2.7610349046763583,C,Z,Medium,4,1
5.136334200773172,3.010677929398178,-0.6456987578955287,3.7771907001580107,0.8511574087736429,B,Y,Medium,1,1
6.427132303158054,4.075558548381656,-3.807572076946856,0.9978694594309395,7.564935636179141,B,X,Medium,0,1
5.846646763030248,3.344335294678948,4.658238098966855,1.5072519420235901,5.0333367161067635,A,X,Low,5,1
4.676341473971288,3.039582176729395,-4.9531565150091,0.7691970058333252,2.904324088487751,A,Y,Low,9,1
5.111077481783332,2.9916930103502053,1.427556146309426,1.9269328674295347,4.791839981480953,A,X,Medium,0,1
5.866927348387053,3.6762101655267037,-2.8278191227319147,2.0527488279799004,9.70925406577959,B,Y,Medium,3,1
6.33478887611567,1.9000671849410755,2.895075927458662,0.04198072336708336,7.632095752949021,B,Y,Medium,2,1
1.962009673485595,3.3713263666744653,-4.819335258405125,0.3072572825143321,0.13969037505459858,D,Y,Medium,2,0
2.845222072202126,4.310217046134836,2.3197691191227117,2.1009553620615806,3.1686290152495156,C,X,Low,4,1
7.214621067878685,3.5105803477883324,1.4787069205692003,3.696385263040192,8.08847432835811,D,Y,Low,9,1
4.878260860137884,1.253301032540214,0.6879966947262788,3.8626340656378386,4.4707154436831145,B,Z,High,5,1
4.151846813266042,1.6169568323450005,1.1579077189226998,0.6476672088882246,8.79992302242815,C,Y,Medium,4,0
4.473001054147923,3.0210101810165524,0.6410649301646041,3.3444536514538523,3.6540892270410366,C,Z,Low,1,1
4.472589388846892,2.2130535894794914,-2.2675933494410776,0.6852574991759542,3.555446962836535,B,X,Medium,0,1
6.115875563048747,3.8896746006465888,-3.672428553713795,1.8270843622585724,6.689153412414694,D,X,Low,3,1
2.783967212038466,2.525761367773255,-0.37475539639989347,0.6419007697055485,1.2970883373802145,A,X,Low,7,1
5.049555492993522,3.55131676224663,6.095825032754114,2.8601967983522476,8.588164198094296,E,X,Medium,5,1
5.492235458900809,4.939366214312937,1.7159611262281986,6.079803604568547,3.4991891753141036,A,Y,Low,7,1
5.792535833131007,3.0230150869300885,-2.1520200079636864,6.459778188313459,0.794584866746253,B,Y,Low,3,1
5.445727992420586,1.9881901967848794,2.1842119170314827,0.22126673072432404,9.101766125982898,E,Z,Low,2,0
6.031812460628057,3.395830175645803,-0.8620940757572302,5.12609406871134,3.386126535728419,A,Y,Low,6,1
3.8546076978833743,3.282732938263785,-2.5723720875568272,2.2550157696501594,1.3837468083621407,B,X,Medium,3,1
3.1163945353500893,3.2500315756541496,3.66096146868566,0.6830389957873624,2.916499433633515,E,Z,Medium,6,0
9.914008886501026,4.368027010480977,2.147892591303241,1.7046656619372837,7.700919753283437,B,X,Low,3,1
4.397470630851527,1.813836997109279,-0.06536739148754478,0.42831582525429635,0.0959449379623023,D,X,Medium,1,1
4.631091058690864,3.9994872469229095,4.480134057579358,6.157006007670406,1.9283295665213374,C,Y,High,9,1
6.3556801954357685,2.3938126326300937,1.4957821340259936,2.536159770095294,4.357572681000144,B,Z,High,2,0
8.192178584388483,4.380592714335217,0.673451502334182,5.110583031610131,7.144458190002599,D,X,Low,3,0
3.9109437661306083,0.8777366670851188,-5.35418904432054,0.12922991806166864,2.4927740664816413,A,Z,Low,6,1
3.0023694636209486,5.2306178422991145,3.8751019304433463,3.797434215757676,8.76340845632034,C,Y,High,8,1
2.5156932984167795,2.729178750005479,-4.65898747189852,1.405688916735394,3.670086326650852,C,X,Medium,0,1
8.18621244300585,1.7897213232530689,0.5235244500050498,0.35245693632051317,8.745644808376905,C,Y,Low,1,1
2.9237860270779317,3.907547565620261,0.9214674835201768,0.09323368056800037,3.3444274866695842,A,Y,High,3,1
4.944888126968866,3.5116418484221437,-1.522571170935601,1.38738781401412,8.88912897710137,C,X,Medium,3,1
3.045430335914062,3.453189040217691,-3.2724170237721872,14.802650518557147,9.224980378013289,D,X,Low,7,1
2.1032881640833923,3.9295989277346277,0.39278909396688044,2.130189394754537,8.541831247845641,C,X,Low,3,0
4.415249293812628,3.036392930180489,1.8540190184412835,0.3562688389332672,0.06890480492426576,E,X,Medium,9,1
3.124426667317679,2.70743971340831,-2.0263258524785708,0.05258862717758573,4.034889280927133,B,Y,Medium,2,0
3.6167431491533746,1.8406083302153187,-1.725102032708017,1.2296002444809595,8.590196422003531,D,X,High,9,1
9.012210194834807,2.8861489728679612,-3.4207319601986566,2.617438213374752,7.393015643955424,A,Z,High,2,1
5.849792208344805,2.488554241028222,-4.906078770430174,0.8018016032223104,9.852661268667031,B,Y,Low,7,1
